fold,run,K,C,model,n,Brier,logloss,true_class_exact_zero,Queue_observed,Queue_predicted,Queue_absolute_error,Service_observed,Service_predicted,Service_absolute_error,On_time_observed,On_time_predicted,On_time_absolute_error
4,63,2,5,P,3586,0.000548662540223194,0.0013410043556253799,0,0.0,0.0,0.0,0.0,0.00027658747811209686,0.00027658747811209686,1.0,0.9997234125218879,0.00027658747811210027
4,68,2,6,P,3576,0.00041322391583561383,0.0005489314700008725,0,0.0,0.0,0.0,0.0,0.00024036928496326052,0.00024036928496326052,1.0,0.9997596307150368,0.00024036928496318222
4,73,2,7,P,3580,4.677409511169587e-08,2.567679049945146e-06,0,0.0,0.0,0.0,0.0,2.555913701203978e-06,2.555913701203978e-06,1.0,0.9999974440862988,2.555913701240975e-06
4,78,2,8,P,3577,1.1047526131091713e-32,4.9753634567350457e-17,0,0.0,0.0,0.0,0.0002795638803466592,0.00027956388034670887,4.96564594998361e-17,0.9997204361196533,0.9997204361196533,0.0
4,83,3,1,P,5383,0.0055347501290740385,0.01591586159825677,0,0.002972320267508824,0.00019400340899208035,0.0027783168585167437,0.0,3.246952265687921e-06,3.246952265687921e-06,0.9970276797324912,0.9998027496387422,0.002775069906250982
4,88,3,2,P,5386,0.001833162878772016,0.0047938287456244285,0,0.0012996658002228,0.0003784504173151536,0.0009212153829076463,0.0,0.00018513827654694347,0.00018513827654694347,0.9987003341997772,0.9994364113061378,0.0007360771063605887
4,93,3,3,P,5375,0.002881577771712947,0.009790620596645776,0,0.0011162790697674418,1.8243244703730984e-05,0.0010980358250637107,0.00037209302325581393,0.0003750124301133066,2.9194068574926735e-06,0.9985116279069768,0.9996067443251829,0.0010951164182061435
4,98,3,4,P,5374,0.001712341121318857,0.005916247890830805,0,0.0003721622627465575,2.2490281776242802e-07,0.0003719373599287951,0.0003721622627465575,0.0001451103418148574,0.00022705192093170013,0.9992556754745069,0.9998546647553673,0.0005989892808604402
4,103,3,5,P,5375,1.1362731481459978e-07,3.309359838456015e-06,0,0.0,2.861080248533397e-08,2.861080248533397e-08,0.00037209302325581393,0.00036881436935157273,3.278653904241198e-06,0.9996279069767442,0.999631157019846,3.250043101754585e-06
4,108,3,6,P,5357,1.6256174731345964e-08,1.5448194680640597e-06,0,0.0,2.003016982331416e-07,2.003016982331416e-07,0.00037334328915437746,0.00037206704938576416,1.2762397686133086e-06,0.9996266567108456,0.9996277326489159,1.075938070305149e-06
4,113,3,7,P,5352,0.00011944902540054321,0.00015586287235744035,0,0.0,0.0,0.0,0.0005605381165919282,0.00045472991816327335,0.0001058081984286549,0.999439461883408,0.9995452700818368,0.00010580819842875844
4,118,3,8,P,5354,1.1718111059738383e-10,1.0464407600571643e-07,0,0.0,0.0,0.0,0.00037355248412401944,0.0003734478782091729,1.0460591484651952e-07,0.9996264475158759,0.999626552121791,1.0460591504113381e-07
4,123,4,1,P,7182,0.00985342788094657,0.025669154410762132,0,0.005012531328320802,0.00026972684675900235,0.0047428044815618,0.0004177109440267335,0.0005316594619411521,0.0001139485179144186,0.9945697577276524,0.9991986136912998,0.004628855963647371
4,128,4,2,P,7181,0.004544287367606315,0.012256070867248548,0,0.002367358306642529,0.00013985342756356016,0.002227504879078969,0.0004177691129369169,0.0007135945405583805,0.0002958254276214636,0.9972148725804205,0.9991465520318781,0.0019316794514575575
4,133,4,3,P,7172,0.056649380226272895,0.10762148322639388,0,0.002370329057445622,0.00014450179776722365,0.0022258272596783982,0.0004182933630786392,0.08157432587502325,0.08115603251194461,0.9972113775794758,0.9182811723272096,0.07893020525226613
4,138,4,4,P,7164,0.0036548215773498233,0.011111325636459713,0,0.0013958682300390843,2.844741036658614e-06,0.0013930234890024258,0.0005583472920156337,0.0015076425675880382,0.0009492952755724045,0.9980457844779452,0.9984895126913753,0.0004437282134300835
4,143,4,5,P,7110,0.00031452188614139437,0.0004905968704868531,0,0.0,0.0,0.0,0.00014064697609001407,0.00046685644411084394,0.0003262094680208299,0.9998593530239099,0.9995331435558892,0.000326209468020755
4,148,4,6,P,7117,0.0005233733944346806,0.0010438463561676366,0,0.0,0.0,0.0,0.00042152592384431644,0.0008717566138520751,0.00045023069000775864,0.9995784740761556,0.9991282433861479,0.00045023069000771354
4,153,4,7,P,7114,0.0007651077653687281,0.0013823238015926412,0,0.0,0.0,0.0,0.0,0.0006215416567686956,0.0006215416567686956,1.0,0.9993784583432312,0.0006215416567687537
4,158,4,8,P,7119,0.0008994093990904908,0.0022440299072541774,0,0.0,2.195757997321526e-06,2.195757997321526e-06,0.00042140750105351877,0.0008760296888232108,0.000454622187769692,0.9995785924989464,0.9991217745531794,0.0004568179457670185
4,163,5,1,P,8964,0.1419414945990646,0.2166327595561807,0,0.013498438197233379,0.0009159784498039201,0.01258245974742946,0.08623382418563141,0.13438955545764236,0.04815573127201095,0.9002677376171352,0.8646944660925538,0.03557327152458134
4,168,5,2,P,8960,0.1535395422214198,0.21709237091145234,0,0.007254464285714286,0.0002101677828212594,0.007044296502893027,0.0040178571428571425,0.12107659547138085,0.1170587383285237,0.9887276785714286,0.8787132367457978,0.1100144418256308
4,173,5,3,P,8958,0.10032024867492964,0.18035778499377864,0,0.003460593882563072,0.000341724377244801,0.0031188695053182714,0.009153828979682964,0.1321588714974766,0.12300504251779364,0.987385577137754,0.8674994041252786,0.1198861730124754
4,178,5,4,P,8951,0.198490727700519,0.28931546780298806,0,0.003910177633783935,0.005178928088093012,0.0012687504543090772,0.07920902692436599,0.17706931012795868,0.09786028320359269,0.9168807954418501,0.8177517617839484,0.09912903365790171
4,183,5,5,P,8869,0.19225294164595044,0.3282860690822043,0,0.0,0.0,0.0,0.09369714736723418,0.1696899433584577,0.07599279599122351,0.9063028526327658,0.8303100566415422,0.07599279599122355
4,188,5,6,P,8821,0.2400005914943466,0.3923635184098672,0,0.0,2.1040429016034694e-08,2.1040429016034694e-08,0.13864641197143182,0.19363079627277235,0.05498438430134053,0.8613535880285682,0.8063691826867988,0.054984405341769405
4,193,5,7,P,8828,0.2884881630615662,0.453877150733238,0,0.0,0.0,0.0,0.16844132306298143,0.19918007230458473,0.030738749241603303,0.8315586769370186,0.8008199276954152,0.030738749241603358
4,198,5,8,P,8833,0.30761795227567706,0.47312337412516575,0,0.0,7.11151367849316e-08,7.11151367849316e-08,0.19551681195516812,0.21073999413920833,0.015223182184040202,0.8044831880448319,0.7892599347456548,0.015223253299177064
4,203,6,1,P,10739,0.07915786734214421,0.14773520795949596,0,0.20337089114442686,0.19054195738720897,0.012828933757217886,0.15439053915634604,0.16996012793231574,0.0155695887759697,0.6422385696992271,0.6394979146804752,0.0027406550187518697
4,208,6,2,P,10740,0.06852500153741249,0.13647524549199835,0,0.017783985102420855,0.0023732891721608097,0.015410695930260045,0.3034450651769088,0.3112661879216531,0.007821122744744335,0.6787709497206704,0.686360522906186,0.0075895731855155635
4,213,6,3,P,10747,0.1628978472284078,0.25199802071360705,0,0.008188331627430911,0.0007291479704749187,0.0074591836569559925,0.3752675165162371,0.40836408989463596,0.033096573378398886,0.616544151856332,0.590906762134889,0.025637389721443027
4,218,6,4,P,10740,0.04572791496736372,0.10095385533508514,0,0.010986964618249535,0.0021330245218895787,0.008853940096359956,0.3230912476722533,0.3110074688143336,0.01208377885791967,0.6659217877094972,0.6868595066637768,0.02093771895427965
4,223,6,5,P,10473,0.33833319887222063,0.5167877973038174,0,0.011267067697889812,0.0166959330318111,0.005428865333921286,0.40580540437315,0.37696508883922364,0.028840315533926353,0.5829275279289602,0.6063389781289652,0.023411450200005013
4,228,6,6,P,10445,0.1632934759349431,0.2545082648612092,0,0.0,1.1507904694777159e-05,1.1507904694777159e-05,0.835423647678315,0.8754452078985893,0.040021560220274255,0.16457635232168502,0.12454328419671601,0.04003306812496901
4,233,6,7,P,10405,0.1317090604010925,0.20987196526234447,0,0.00019221528111484863,3.461895386193024e-06,0.00018875338572865561,0.8888995675156175,0.8966283158881185,0.0077287483725010375,0.11090821720326766,0.10336822221649519,0.007539994986772464
4,238,6,8,P,10372,0.1349203414799017,0.21781822428809772,0,0.0,2.489464940011738e-07,2.489464940011738e-07,0.8845931353644427,0.8997040627180324,0.015110927353589654,0.11540686463555727,0.10029568833547349,0.015111176300083781
4,243,7,1,P,12524,0.0,-0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,248,7,2,P,12526,0.012732954801172126,0.028404528692601575,0,0.8652403001756347,0.8570673938888502,0.008172906286784465,0.04590451860130928,0.05319325660254293,0.007288738001233648,0.08885518122305604,0.0897393495086069,0.0008841682855508654
4,253,7,3,P,12536,0.16033790104353557,0.25343141321719714,0,0.170788130185067,0.17453807282637118,0.0037499426413041825,0.40196234843650286,0.4136295740088837,0.011667225572380868,0.42724952137843014,0.41183235316474515,0.015417168213684995
4,258,7,4,P,12525,0.11305901521571188,0.20548716250873572,0,0.03473053892215569,0.017672734472008643,0.017057804450147047,0.4258682634730539,0.44310158920025855,0.01723332572720465,0.5394011976047904,0.5392256763277329,0.00017552127705755538
4,263,7,5,P,11647,0.4124327173735522,0.613160539299662,0,0.06525285481239804,0.07549874121444662,0.010245886402048585,0.5962908903580321,0.520458657060981,0.07583223329705102,0.33845625482956987,0.40404260172457235,0.06558634689500248
4,268,7,6,P,11413,0.2644041091397173,0.4041930252146716,0,0.06965740821869798,0.08365668523088786,0.013999277012189879,0.8360641373871901,0.7789760176677878,0.05708811971940231,0.09427845439411198,0.1373672971013242,0.04308884270721222
4,273,7,7,P,11453,0.05250925262132748,0.11282753422186163,0,0.0,2.646650131058988e-05,2.646650131058988e-05,0.9720597223434908,0.9737023698792769,0.0016426475357861348,0.02794027765650921,0.02627116361941253,0.0016691140370966827
4,278,7,8,P,11394,0.08056482155415581,0.16025285353464358,0,0.0,5.5177249560122e-06,5.5177249560122e-06,0.9561172546954537,0.9705570239332513,0.01443976923779755,0.04388274530454625,0.02943745834179275,0.0144452869627535
5,4,1,1,B0,1799,0.0020853128287509726,0.027459111668095136,0,0.0,0.020150908111548176,0.020150908111548176,0.0005558643690939411,0.00601963024879973,0.005463765879705789,0.9994441356309061,0.973829461639652,0.025614673991254056
5,9,1,2,B0,1798,0.0010056799738929227,0.013422472758634773,0,0.0,0.008987882570226442,0.008987882570226442,0.0005561735261401557,0.003647159563125834,0.003090986036985678,0.9994438264738599,0.9873649578666478,0.012078868607212079
5,14,1,3,B0,1798,0.00040029530126817686,0.00678072548548903,0,0.0,0.0018467309107962292,0.0018467309107962292,0.0005561735261401557,0.004992603750444198,0.004436430224304042,0.9994438264738599,0.9931606653387596,0.006283161135100301
5,19,1,4,B0,1798,0.0002123343069396942,0.005121618799430334,0,0.0,0.0007450689238029946,0.0007450689238029946,0.0005561735261401557,0.004463379524402981,0.003907205998262825,0.9994438264738599,0.994791551551794,0.00465227492206588
5,24,1,5,B0,1795,0.001069186804323792,0.014804856196993062,0,0.0,0.0014934541138193916,0.0014934541138193916,0.0,0.010157428844913989,0.010157428844913989,1.0,0.9883491170412666,0.0116508829587334
5,29,1,6,B0,1795,0.006439378379879618,0.05975568330773868,0,0.0,0.004128163295986189,0.004128163295986189,0.0005571030640668524,0.05426154769364255,0.0537044446295757,0.9994428969359331,0.9416102890103712,0.057832607925561885
5,34,1,7,B0,1796,0.010862070786541672,0.07460916988801518,0,0.0,0.0023987441298460293,0.0023987441298460293,0.0005567928730512249,0.0677298769581222,0.06717308408507097,0.9994432071269488,0.9298713789120318,0.06957182821491703
5,39,1,8,B0,1795,0.007420977887846358,0.06361241784345087,0,0.0,0.0021291297611139375,0.0021291297611139375,0.0005571030640668524,0.059942713485118405,0.05938561042105155,0.9994428969359331,0.9379281567537677,0.061514740182165406
5,44,2,1,B0,3590,0.0022251527029869575,0.023665833172198097,0,0.0008356545961002785,0.017990540591254045,0.017154885995153767,0.0002785515320334262,0.002824396980869383,0.002545845448835957,0.9988857938718663,0.9791850624278765,0.01970073144398976
5,49,2,2,B0,3592,0.0007347339276514432,0.011758805301430749,0,0.00027839643652561246,0.008694016162297806,0.008415619725772193,0.0,0.0018034817759865552,0.0018034817759865552,0.9997216035634744,0.9895025020617156,0.010219101501758754
5,54,2,3,B0,3588,0.0008773963595892965,0.006188572865106785,0,0.0,0.001960687875351692,0.001960687875351692,0.0,0.0026520210153134108,0.0026520210153134108,1.0,0.995387291109335,0.004612708890665007
5,59,2,4,B0,3592,0.0005448785144207623,0.003932310484241909,0,0.00027839643652561246,0.000847646598601877,0.0005692501620762646,0.0,0.002174062353125,0.002174062353125,0.9997216035634744,0.9969782910482732,0.0027433125152012128
5,64,2,5,B0,3587,0.0004210473982943499,0.006250605782793487,0,0.0,0.0013526380935452965,0.0013526380935452965,0.00027878449958182325,0.004717852784403479,0.004439068284821655,0.9997212155004181,0.9939295091220512,0.005791706378366901
5,69,2,6,B0,3582,0.002445565900728895,0.03225741924629549,0,0.0,0.003971889144845287,0.003971889144845287,0.00027917364600781687,0.026195046002421445,0.025915872356413627,0.9997208263539922,0.9698330648527334,0.029887761501258825
5,74,2,7,B0,3580,0.0030684424444845254,0.03649349619818715,0,0.0,0.002196121847261469,0.002196121847261469,0.0,0.032193633922212084,0.032193633922212084,1.0,0.9656102442305265,0.03438975576947345
5,79,2,8,B0,3581,0.0029575420050451232,0.03670394955586435,0,0.0,0.0022476035933764534,0.0022476035933764534,0.0,0.03251289576911605,0.03251289576911605,1.0,0.9652395006375074,0.03476049936249259
5,84,3,1,B0,5379,0.003409016944413321,0.02567998377726047,0,0.0016731734523145567,0.017578677324901072,0.015905503872586515,0.00018590816136828406,0.0028263315413853784,0.0026404233800170944,0.9981409183863171,0.9795949911337135,0.018545927252603622
5,89,3,2,B0,5385,0.0029149018467342675,0.01771603841873704,0,0.0014856081708449396,0.008977577961797292,0.007491969790952352,0.00018570102135561745,0.0019083053016574754,0.0017226042803018579,0.9983286908077994,0.9891141167365453,0.009214574071254145
5,94,3,3,B0,5379,0.0024258552529687616,0.01097988879095248,0,0.0011154489682097045,0.0020523609834647975,0.000936912015255093,0.0005577244841048522,0.002805579607303487,0.0022478551231986344,0.9983268265476855,0.9951420594092316,0.0031847671384538367
5,99,3,4,B0,5378,0.0014544575735929053,0.0064397861181918455,0,0.0001859427296392711,0.001123622298828066,0.0009376795691887948,0.0007437709185570844,0.002494892206118896,0.0017511212875618116,0.9990702863518036,0.9963814854950531,0.002688800856750495
5,104,3,5,B0,5374,0.0008415314125579526,0.006471021952030179,0,0.00018608113137327876,0.0012996359522694063,0.0011135548208961274,0.0003721622627465575,0.004416899885922446,0.004044737623175888,0.9994417566058802,0.9942834641618081,0.005158292444072066
5,109,3,6,B0,5352,0.002506896002549177,0.03421479424811838,0,0.0,0.003984700945270559,0.003984700945270559,0.0,0.027761170928919866,0.027761170928919866,1.0,0.9682541281258096,0.03174587187419042
5,114,3,7,B0,5355,0.003325788970193704,0.03165356429934586,0,0.0,0.00198296925009451,0.00198296925009451,0.00037348272642390287,0.028434413939892895,0.028060931213468993,0.9996265172735761,0.9695826168100126,0.030043900463563533
5,119,3,8,B0,5353,0.003113475409294083,0.03220497830265539,0,0.0,0.00198410069171296,0.00198410069171296,0.00018681113394358303,0.028778091101757965,0.02859127996781438,0.9998131888660564,0.969237808206529,0.030575380659527363
5,124,4,1,B0,7179,0.0065667779569083,0.031094464972434104,0,0.0037609694943585457,0.01862972539876003,0.014868755904401485,0.0004178854993731718,0.002061900251839506,0.0016440147524663343,0.9958211450062683,0.9793083743494004,0.016512770656867848
5,129,4,2,B0,7171,0.006150872376240952,0.025547095597363272,0,0.0032073629898201087,0.01100500567218207,0.007797642682361962,0.0002789011295495747,0.001547065844078097,0.0012681647145285223,0.9965137358806303,0.9874479284837397,0.009065807396890557
5,134,4,3,B0,7174,0.005544761183267055,0.018442567376976346,0,0.0030666294954000556,0.002296458851249807,0.0007701706441502485,0.0005575689991636465,0.002029059923848811,0.0014714909246851646,0.9963758015054363,0.9956744812249014,0.0007013202805348229
5,139,4,4,B0,7183,0.003646637746758424,0.012890138554158142,0,0.0016706111652512877,0.0011693714680852166,0.0005012396971660711,0.0005568703884170959,0.0018209722891268233,0.0012641019007097274,0.9977725184463316,0.9970096562427879,0.0007628622035437127
5,144,4,5,B0,7127,0.0009499102106142316,0.006093282481056032,0,0.0,0.0015895226570959435,0.0015895226570959435,0.0002806229830223095,0.0035935947686314925,0.0033129717856091832,0.9997193770169777,0.9948168825742726,0.004902494442705074
5,149,4,6,B0,7088,0.069499518255619,0.16952076333005367,0,0.0,0.030970921891167926,0.030970921891167926,0.001693002257336343,0.10122281079768963,0.09952980854035329,0.9983069977426636,0.8678062673111425,0.1305007304315211
5,154,4,7,B0,7109,0.003744696690672535,0.03186693845947139,0,0.0,0.002910824400323187,0.002910824400323187,0.0004220002813335209,0.027739052368495287,0.027317052087161765,0.9995779997186665,0.9693501232311816,0.030227876487484817
5,159,4,8,B0,7097,0.0032994068278328183,0.029151462457521992,0,0.0,0.0026347444447053447,0.0026347444447053447,0.00042271382274200367,0.024620511207277644,0.02419779738453564,0.999577286177258,0.972744744348017,0.026832541829240997
5,164,5,1,B0,8958,0.26684921298459924,0.5440863827447076,0,0.015851752623353428,0.025411159918930178,0.00955940729557675,0.1365260102701496,0.018257149166344418,0.11826886110380519,0.847622237106497,0.9563316909147254,0.10870945380822838
5,169,5,2,B0,8962,0.01861087824693195,0.05961887175788471,0,0.007141263110912743,0.01348963184642885,0.006348368735516108,0.0032358848471323366,0.01291212417523555,0.009676239328103214,0.9896228520419549,0.9735982439783357,0.01602460806361916
5,174,5,3,B0,8963,0.02755937743402437,0.07459342914005253,0,0.005466919558183644,0.0031795637663626273,0.0022873557918210168,0.009148722525939975,0.020061929270227416,0.01091320674428744,0.9853843579158764,0.97675850696341,0.008625850952466374
5,179,5,4,B0,8960,0.06409368685650776,0.13817747518133153,0,0.003683035714285714,0.0031192578130657695,0.0005637779012199447,0.031473214285714285,0.03649139690467389,0.005018182618959602,0.96484375,0.9603893452822604,0.004454404717739613
5,184,5,5,B0,8826,0.20052489238733345,0.372250585318202,0,0.00011330160888284614,0.0023702353564685943,0.002256933747585748,0.1117153863584863,0.040037938892132724,0.07167744746635357,0.8881713120326309,0.9575918257513987,0.06942051371876778
5,189,5,6,B0,8831,0.27709334142405095,0.43946078820885703,0,0.0,0.006082585685343347,0.006082585685343347,0.17212093760616012,0.1857601127442441,0.013639175138083964,0.8278790623938399,0.8081573015704125,0.01972176082342736
5,194,5,7,B0,8822,0.2878076815441492,0.45265970316618875,0,0.0,0.003266465015732359,0.003266465015732359,0.17592382679664476,0.21650090855327456,0.0405770817566298,0.8240761732033552,0.7802326264309931,0.04384354677236213
5,199,5,8,B0,8801,0.25279650721870445,0.4089105073773959,0,0.0,0.0030637752944985956,0.0030637752944985956,0.14600613566640155,0.20019834142067933,0.05419220575427777,0.8539938643335985,0.7967378832848221,0.05725598104877638
5,204,6,1,B0,10745,0.4000744831570564,0.716225446486626,0,0.2219637040483946,0.23184847018845087,0.009884766140056261,0.154118194509074,0.22496387071510945,0.07084567620603546,0.6239181014425315,0.5431876590964397,0.08073044234609172
5,209,6,2,B0,10749,0.3288837424883235,0.5964354932304121,0,0.017583030979626012,0.15885684119419405,0.14127381021456803,0.30188854777188573,0.20117842897034072,0.10071011880154501,0.6805284212484882,0.6399647298354653,0.04056369141302296
5,214,6,3,B0,10728,0.311027374556203,0.5058436761446912,0,0.011931394481730051,0.03317002433955382,0.021238629857823772,0.3686614466815809,0.30085716807024315,0.06780427861133775,0.6194071588366891,0.6659728075902029,0.04656564875351388
5,219,6,4,B0,10744,0.39119696742286963,0.6341387384491797,0,0.010982874162323157,0.039524520703919534,0.028541646541596376,0.3453090096798213,0.5626679390691774,0.21735892938935614,0.6437081161578555,0.397807540226903,0.2459005759309525
5,224,6,5,B0,10478,0.3690898107449212,0.5803150094135948,0,0.009448368009162053,0.021908839652457296,0.012460471643295242,0.39387287650314945,0.4940455366417804,0.10017266013863096,0.5966787554876885,0.48404562370576226,0.11263313178192619
5,229,6,6,B0,10424,0.18006125253706373,0.321662975752974,0,9.593246354566385e-05,0.018771810857380798,0.018675878393835135,0.8493860322333078,0.7766798759760325,0.07270615625727528,0.15051803530314659,0.20454831316658678,0.054030277863440196
5,234,6,7,B0,10419,0.14086074396761625,0.25748618510474536,0,9.597850081581725e-05,0.009573064000514877,0.00947708549969906,0.8926960360879163,0.8336251839992811,0.05907085208863516,0.10720798541126787,0.15680175200020402,0.04959376658893615
5,239,6,8,B0,10410,0.1515773244869113,0.27637050824502285,0,0.0,0.009190493126937939,0.009190493126937939,0.8871277617675313,0.8096030900055939,0.07752467176193734,0.11287223823246878,0.18120641686746816,0.06833417863499938
5,244,7,1,B0,12542,0.17351893007330652,0.35555640865310495,0,1.0,0.72864024927917,0.27135975072082996,0.0,0.11921513877497772,0.11921513877497772,0.0,0.15214461194585224,0.15214461194585224
5,249,7,2,B0,12536,0.5425023404079405,0.8843381674059715,0,0.3864071474154435,0.5891295626947747,0.20272241527933116,0.20405232929164008,0.13251525881897644,0.07153707047266364,0.4095405232929164,0.278355178486249,0.13118534480666738
5,254,7,3,B0,12522,0.40786692175426037,0.7011762975632325,0,0.1493371665868072,0.21063590192119364,0.06129873533438643,0.3955438428366076,0.34141223706315277,0.05413160577345483,0.4551189905765852,0.4479518610156536,0.007167129560931629
5,259,7,4,B0,12394,0.3210282326227154,0.5823666515170116,0,0.04187510085525254,0.1343852969878049,0.09251019613255237,0.4247216395029853,0.4360481904070564,0.011326550904071087,0.5334032596417622,0.4295665126051387,0.10383674703662349
5,264,7,5,B0,11573,0.37769013884524266,0.6419482425699679,0,0.05210403525447162,0.14223056412415885,0.09012652886968724,0.5740948760044933,0.5568396530256213,0.017255222978871942,0.3738010887410352,0.3009297828502199,0.07287130589081531
5,269,7,6,B0,11391,0.2507130405111966,0.4457392278987926,0,0.08383811781230796,0.12883315285061542,0.04499503503830746,0.8382933895180406,0.8008725569114318,0.03742083260660878,0.07786849266965148,0.07029429023795268,0.007574202431698804
5,274,7,7,B0,11328,0.07473284282365643,0.19505604225674758,0,0.00017655367231638418,0.054250937555006894,0.05407438388269051,0.9729872881355932,0.8469011501019464,0.12608613803364677,0.026836158192090395,0.0988479123430467,0.0720117541509563
5,279,7,8,B0,11466,0.08438720944937889,0.21019372050688892,0,0.0,0.053277065678228826,0.053277065678228826,0.9720041862899006,0.8344954779753384,0.1375087083145622,0.027995813710099425,0.11222745634643266,0.08423164263633323
5,4,1,1,B1,1799,0.0013165056168984968,0.01684715156368414,0,0.0,0.0087479880965959,0.0087479880965959,0.0005558643690939411,0.007030467591315812,0.006474603222221871,0.9994441356309061,0.9842215443120882,0.015222591318817869
5,9,1,2,B1,1798,0.0009328271726938315,0.01210222950219079,0,0.0,0.007792623011424432,0.007792623011424432,0.0005561735261401557,0.003402101063084693,0.0028459275369445373,0.9994438264738599,0.9888052759254908,0.010638550548369041
5,14,1,3,B1,1798,0.0006581853645912644,0.005995741003188182,0,0.0,0.002001048480687211,0.002001048480687211,0.0005561735261401557,0.003671731929682618,0.003115558403542462,0.9994438264738599,0.9943272195896301,0.0051166068842297685
5,19,1,4,B1,1798,0.0004262281325323252,0.004001985182034337,0,0.0,0.0008212062847381508,0.0008212062847381508,0.0005561735261401557,0.002850248622907263,0.0022940750967671074,0.9994438264738599,0.9963285450923547,0.003115281381505186
5,24,1,5,B1,1795,0.0010205466192279762,0.010756754821640572,0,0.0,0.00188063266301379,0.00188063266301379,0.0,0.006450275278523838,0.006450275278523838,1.0,0.9916690920584623,0.00833090794153768
5,29,1,6,B1,1795,0.0033662325111696286,0.0434415657982581,0,0.0,0.0046371026557056405,0.0046371026557056405,0.0005571030640668524,0.03820845734861261,0.03765135428454576,0.9994428969359331,0.9571544399956817,0.04228845694025141
5,34,1,7,B1,1796,0.005250396057167567,0.049948260411962195,0,0.0,0.002180256791045619,0.002180256791045619,0.0005567928730512249,0.04560356599059907,0.045046773117547845,0.9994432071269488,0.9522161772183553,0.04722702990859351
5,39,1,8,B1,1795,0.003779746910948243,0.04523784804764115,0,0.0,0.0019799921911406912,0.0019799921911406912,0.0005571030640668524,0.04266621614010189,0.042109113076035036,0.9994428969359331,0.9553537916687574,0.04408910526717569
5,44,2,1,B1,3590,0.0014631340059122078,0.01567466327056959,0,0.0008356545961002785,0.008811027583123946,0.007975372987023667,0.0002785515320334262,0.004275760002127595,0.003997208470094169,0.9988857938718663,0.9869132124147485,0.01197258145711777
5,49,2,2,B1,3592,0.0007410890721943389,0.011684359549374869,0,0.00027839643652561246,0.008489502682518519,0.008211106245992906,0.0,0.0021544848509810824,0.0021544848509810824,0.9997216035634744,0.9893560124665005,0.01036559109697388
5,54,2,3,B1,3588,0.000944970394150682,0.005775078193550983,0,0.0,0.002301149664504897,0.002301149664504897,0.0,0.0023916229078957464,0.0023916229078957464,1.0,0.9953072274275994,0.004692772572400639
5,59,2,4,B1,3592,0.0005398514441078059,0.0033044658008086736,0,0.00027839643652561246,0.001076068672772222,0.0007976722362466094,0.0,0.0017367938805198295,0.0017367938805198295,0.9997216035634744,0.997187137446708,0.002534466116766443
5,64,2,5,B1,3587,0.0005956147420473235,0.0064749364788612,0,0.0,0.0017360856236635352,0.0017360856236635352,0.00027878449958182325,0.003833315462999314,0.003554530963417491,0.9997212155004181,0.9944305989133371,0.005290616587081076
5,69,2,6,B1,3582,0.0025756934720430336,0.031142681431634126,0,0.0,0.005085697792501362,0.005085697792501362,0.00027917364600781687,0.023711341998752748,0.02343216835274493,0.9997208263539922,0.971202960208746,0.028517866145246207
5,74,2,7,B1,3580,0.0023770932374446076,0.03151822035757569,0,0.0,0.002332557046921352,0.002332557046921352,0.0,0.027825990959270526,0.027825990959270526,1.0,0.9698414519938082,0.030158548006191777
5,79,2,8,B1,3581,0.0023597674605159045,0.03206034489759273,0,0.0,0.0023594094766935126,0.0023594094766935126,0.0,0.028348291409928634,0.028348291409928634,1.0,0.9692922991133779,0.030707700886622114
5,84,3,1,B1,5379,0.0028729366491590837,0.01943464647465819,0,0.0016731734523145567,0.009897593177183394,0.008224419724868837,0.00018590816136828406,0.003993187850579237,0.003807279689210953,0.9981409183863171,0.9861092189722374,0.012031699414079777
5,89,3,2,B1,5385,0.002977821117398264,0.019050461994742265,0,0.0014856081708449396,0.010398286628184941,0.008912678457340001,0.00018570102135561745,0.0024606026565025256,0.0022749016351469083,0.9983286908077994,0.9871411107153126,0.01118758009248677
5,94,3,3,B1,5379,0.002409776316321152,0.011257161052621019,0,0.0011154489682097045,0.0028103301835354436,0.001694881215325739,0.0005577244841048522,0.002941291113394775,0.0023835666292899224,0.9983268265476855,0.9942483787030698,0.00407844784461564
5,99,3,4,B1,5378,0.0016407948208958154,0.006280063382644363,0,0.0001859427296392711,0.001554653129909978,0.001368710400270707,0.0007437709185570844,0.0020608683009296137,0.0013170973823725292,0.9990702863518036,0.9963844785691602,0.002685807782643379
5,104,3,5,B1,5374,0.000839908405623439,0.007079595111939613,0,0.00018608113137327876,0.0019794239181268043,0.0017933427867535255,0.0003721622627465575,0.0040620101077711215,0.0036898478450245638,0.9994417566058802,0.9939585659741021,0.0054831906317780454
5,109,3,6,B1,5352,0.0031101709597924922,0.036492724490591155,0,0.0,0.006027392363805882,0.006027392363805882,0.0,0.02809158427427766,0.02809158427427766,1.0,0.9658810233619165,0.0341189766380835
5,114,3,7,B1,5355,0.0034971243197526535,0.0316526473508682,0,0.0,0.0026220597983567487,0.0026220597983567487,0.00037348272642390287,0.02764898816595861,0.02727550543953471,0.9996265172735761,0.9697289520356847,0.029897565237891444
