trace,round,phase,K,window,fixed,lookup_acquisition,fixed_acquisition,DMR_percent_lookup,DMR_percent_fixed,delta_DMR_percent,miss_count_lookup,miss_count_fixed,delta_miss_count,queue_mean_ms_lookup,queue_mean_ms_fixed,delta_queue_mean_ms,queue_p95_ms_lookup,queue_p95_ms_fixed,delta_queue_p95_ms,service_mean_ms_lookup,service_mean_ms_fixed,delta_service_mean_ms,service_p95_ms_lookup,service_p95_ms_fixed,delta_service_p95_ms,local_mean_ms_lookup,local_mean_ms_fixed,delta_local_mean_ms,local_p95_ms_lookup,local_p95_ms_fixed,delta_local_p95_ms,start_lag_mean_ms_lookup,start_lag_mean_ms_fixed,delta_start_lag_mean_ms,front_end_mean_ms_lookup,front_end_mean_ms_fixed,delta_front_end_mean_ms,time_mean_ready_queue_lookup,time_mean_ready_queue_fixed,delta_time_mean_ready_queue,time_mean_unfinished_backlog_lookup,time_mean_unfinished_backlog_fixed,delta_time_mean_unfinished_backlog,calendar_completed_fps_lookup,calendar_completed_fps_fixed,delta_calendar_completed_fps
B,4,2,7,phase_remainder,FIXED_C2,primary_19,primary_24,57.4829931972789,47.6190476190476,9.8639455782313,1690,1400,290,5.67094353231292,11.0485150187075,-5.37757148639456,16.1493578,25.12363615,-8.97427834999998,15.535952347619,8.61911389591837,6.91683845170068,20.93011065,10.94213155,9.98797909999999,37.4665251510204,33.7148117193878,3.75171343163265,48.50792655,50.8651096,-2.35718305,1.05611591496599,0.715152799319728,0.340963115646259,15.2035133561224,13.3320300054422,1.87148335068027,1.19072600114286,2.32063193071429,-1.12990592957143,7.86789041578571,7.08061193492857,0.787278480857143,209.928571428571,210,-0.0714285714285836
B,4,2,7,phase_remainder,FIXED_C4,primary_19,primary_21,57.4829931972789,46.3605442176871,11.1224489795918,1690,1363,327,5.67094353231292,5.72662844115646,-0.0556849088435385,16.1493578,15.6432986,0.506059200000001,15.535952347619,15.1174781816327,0.418474165986396,20.93011065,19.22751085,1.7025998,37.4665251510204,34.9917299537415,2.47479519727891,48.50792655,45.7977216,2.71020495,1.05611591496599,0.907986125170068,0.148129789795918,15.2035133561224,13.2396372057823,1.96387615034014,1.19072600114286,1.20259197264286,-0.0118659715,7.86789041578571,7.34766632142857,0.520224094357143,209.928571428571,209.928571428571,0
B,4,3,6,transition,FIXED_C2,primary_19,primary_24,33.3333333333333,30,3.33333333333333,60,54,6,6.80762183333333,7.1248917,-0.317269866666667,14.7450432,15.40827335,-0.66323015,8.86248055555556,8.47668112777778,0.385799427777778,10.1188507,9.72792485,0.39092585,30.1131902277778,28.1034944944444,2.00969573333334,40.64906605,37.68731835,2.96174769999999,0.640136522222222,0.576479805555556,0.0636567166666666,13.8029513166667,11.9254418611111,1.87750945555556,1.227781899,1.283671501,-0.0558896019999999,5.431600888,5.071263697,0.360337191,182,181,1
B,4,3,6,transition,FIXED_C4,primary_19,primary_21,33.3333333333333,35.5555555555556,-2.22222222222223,60,64,-4,6.80762183333333,4.64536516111111,2.16225667222222,14.7450432,15.05086065,-0.305817449999996,8.86248055555556,14.4136759722222,-5.55119541666666,10.1188507,18.90806035,-8.78920965,30.1131902277778,31.6275306055556,-1.51434037777777,40.64906605,39.12627745,1.5227886,0.640136522222222,0.73801565,-0.0978791277777779,13.8029513166667,11.8304738222222,1.97247749444445,1.227781899,0.836165729,0.39161617,5.431600888,5.71031749,-0.278716602,182,182,0
B,4,3,6,phase_remainder,FIXED_C2,primary_19,primary_24,33.5714285714286,32.1825396825397,1.38888888888889,846,811,35,6.68771357936508,7.23317382380952,-0.545460244444445,15.23223625,15.7335328,-0.501296550000001,8.9214447702381,8.63804452976191,0.28340024047619,10.9892273,10.0416675,0.947559800000001,30.0222588686508,28.3518322988095,1.67042656984127,40.6907422,38.27884345,2.41189875,0.632902763492064,0.542687815873016,0.0902149476190477,13.7801977555556,11.9379261293651,1.84227162619048,1.20378844428571,1.301886761,-0.0980983167142857,5.40389961221429,5.10265732314286,0.301242289071428,180,180,0
B,4,3,6,phase_remainder,FIXED_C4,primary_19,primary_21,33.5714285714286,32.9761904761905,0.595238095238095,846,831,15,6.68771357936508,4.48392832579365,2.20378525357143,15.23223625,15.3211571,-0.0889208499999992,8.9214447702381,14.2880646900794,-5.36661991984127,10.9892273,18.7141211,-7.7248938,30.0222588686508,31.3433198357143,-1.3210609670635,40.6907422,38.9230936,1.76764859999999,0.632902763492064,0.584536173809524,0.0483665896825397,13.7801977555556,11.9867906460317,1.79340710952381,1.20378844428571,0.807107098642857,0.396681345642857,5.40389961221429,5.64098255392857,-0.237082941714286,180,179.928571428571,0.0714285714285836
A,4,0,6,startup,FIXED_C2,primary_23,primary_22,100,100,0,180,180,0,164.848516577778,117.051475666667,47.7970409111112,225.11738485,170.5791839,54.53820095,10.0326976722222,10.1972317944444,-0.164534122222221,14.1751119,14.86745035,-0.692338450000012,242.00044945,182.696394466667,59.3040549833334,306.09685735,263.3956944,42.70116295,45.38136195,34.5671332888889,10.8142286611111,21.73787325,20.8805537166667,0.857319533333335,27.506503904,19.970366186,7.536137718,41.113097857,31.568046277,9.54505158,147,158,-11
A,4,0,6,startup,FIXED_C4,primary_23,primary_20,100,100,0,180,180,0,164.848516577778,104.276162138889,60.5723544388889,225.11738485,159.95147015,65.1659147,10.0326976722222,18.2793523222222,-8.24665465,14.1751119,24.1656993,-9.99058740000002,242.00044945,194.379400438889,47.6210490111111,306.09685735,289.3129609,16.78389645,45.38136195,48.1288108111111,-2.74744886111112,21.73787325,23.6950751666667,-1.95720191666667,27.506503904,18.445277608,9.061226296,41.113097857,34.388861553,6.724236304,147,166,-19
A,4,0,6,phase_remainder,FIXED_C2,primary_23,primary_22,36.8650793650794,35.1984126984127,1.66666666666666,929,887,42,12.4565060007937,9.92549664444444,2.53100935634921,51.1687989,17.1418282,34.0269707,8.68038958253968,8.66085644325397,0.0195331392857145,10.2992563,10.02973145,0.26952485,34.0692408115079,31.3218930436508,2.74734776785713,79.8919144999997,40.02352935,39.8683851499997,0.584517946825397,0.570303891269841,0.0142140555555554,12.3478272813492,12.1652360646825,0.182591216666667,2.39690172871429,1.86508221271429,0.531819516,6.30666273957143,5.73106144407143,0.575601295499999,182.214285714286,181.428571428571,0.785714285714306
A,4,0,6,phase_remainder,FIXED_C4,primary_23,primary_20,36.8650793650794,34.0079365079365,2.85714285714286,929,857,72,12.4565060007937,4.88982793531746,7.56667806547619,51.1687989,15.6107234,35.5580755,8.68038958253968,14.3068240793651,-5.6264344968254,10.2992563,18.8330235,-8.5337672,34.0692408115079,31.9296866853175,2.13955412619047,79.8919144999997,39.61148815,40.2804263499997,0.584517946825397,0.609697778968254,-0.0251798321428572,12.3478272813492,12.1233368916667,0.224490389682542,2.39690172871429,0.903342712428571,1.49355901628571,6.30666273957143,5.789446257,0.517216482571428,182.214285714286,180.857142857143,1.35714285714286
A,4,1,7,transition,FIXED_C2,primary_23,primary_22,49.047619047619,43.3333333333333,5.71428571428571,103,91,12,5.63327060476191,9.56884964285714,-3.93557903809524,15.82187025,21.97090865,-6.1490384,15.1995939666667,8.6263308952381,6.57326307142857,20.76216295,10.7930772,9.96908575,35.4076292809524,32.1833124714286,3.22431680952381,45.93230145,45.64323945,0.289062000000008,1.1180426047619,0.739668971428571,0.378373633333333,13.4567221047619,13.2484629619048,0.208259142857141,1.182986827,2.004136079,-0.821149252,7.42157054,6.748460911,0.673109629000001,209,209,0
A,4,1,7,transition,FIXED_C4,primary_23,primary_20,49.047619047619,50.9523809523809,-1.90476190476191,103,107,-4,5.63327060476191,5.67034120952381,-0.0370706047619045,15.82187025,16.1598809,-0.338010649999998,15.1995939666667,15.2473492571429,-0.0477552904761911,20.76216295,20.01868515,0.743477800000008,35.4076292809524,35.3487154380952,0.0589138428571445,45.93230145,46.91344275,-0.98114129999999,1.1180426047619,0.818213328571428,0.299829276190476,13.4567221047619,13.6128116428571,-0.156089538095239,1.182986827,1.189689114,-0.0067022870000002,7.42157054,7.405626457,0.0159440829999999,209,206,3
A,4,1,7,phase_remainder,FIXED_C2,primary_23,primary_22,45.7823129251701,44.3197278911565,1.46258503401361,1346,1303,43,5.50839586190476,9.95286201666667,-4.4444661547619,15.2670805,22.62221415,-7.35513364999999,14.981193822449,8.51902020408163,6.46217361836734,18.97160785,10.5062848,8.46532305,34.8027237493197,32.229749547619,2.57297420170068,45.4749927,45.46656995,0.00842275000000114,0.980331782312925,0.702652473129252,0.277679309183673,13.3328022826531,13.0552148537415,0.277587428911563,1.156763131,2.09011072557143,-0.933347594571428,7.30751252342857,6.76840621557143,0.539106307857143,210,210,0
A,4,1,7,phase_remainder,FIXED_C4,primary_23,primary_20,45.7823129251701,45.1020408163265,0.680272108843532,1346,1326,20,5.50839586190476,5.59328332108844,-0.0848874591836735,15.2670805,15.34259955,-0.0755190500000005,14.981193822449,15.1112819323129,-0.130088109863946,18.97160785,19.0508812,-0.0792733500000011,34.8027237493197,34.8019733622449,0.000750387074823777,45.4749927,45.6006826,-0.125689899999998,0.980331782312925,0.96741411292517,0.0129176693877551,13.3328022826531,13.1299939959184,0.20280828673469,1.156763131,1.17466682171429,-0.0179036907142858,7.30751252342857,7.30760515871429,-9.26352857142376e-05,210,210.214285714286,-0.214285714285722
A,4,2,6,transition,FIXED_C2,primary_23,primary_22,32.7777777777778,32.2222222222222,0.555555555555557,59,58,1,7.40480421111111,7.21559035555556,0.189213855555556,15.67689985,15.7963072,-0.119407349999999,8.80394186111111,8.58204419444444,0.221897666666667,9.9360353,10.06103165,-0.12499635,29.0488803666667,28.6430241722222,0.405856194444446,38.75544005,38.1732498,0.582190250000011,0.634947194444445,0.605916544444444,0.0290306500000002,12.2051871,12.2394730777778,-0.0342859777777811,1.332864758,1.303992781,0.0288719769999999,5.257361062,5.16958961,0.0877714520000001,181,181,0
A,4,2,6,transition,FIXED_C4,primary_23,primary_20,32.7777777777778,35.5555555555556,-2.77777777777778,59,64,-5,7.40480421111111,4.40772913888889,2.99707507222222,15.67689985,15.02631065,0.650589200000004,8.80394186111111,14.4373066388889,-5.63336477777778,9.9360353,18.7267683,-8.790733,29.0488803666667,32.0138099222222,-2.96492955555555,38.75544005,40.89944605,-2.144006,0.634947194444445,0.702376572222222,-0.0674293777777775,12.2051871,12.4663975722222,-0.261210472222226,1.332864758,0.793391245,0.539473513,5.257361062,5.792074293,-0.534713231,181,181,0
A,4,2,6,phase_remainder,FIXED_C2,primary_23,primary_22,32.6587301587302,32.8174603174603,-0.158730158730158,823,827,-4,7.33848979484127,7.41559872460317,-0.0771089297619039,15.8028735,15.8629863,-0.0601127999999989,8.66637604484127,8.65998466825397,0.00639137658730071,10.0070753,10.1093903,-0.102315000000001,28.8013457984127,28.8239184507936,-0.0225726523809513,38.8323427,38.59079275,0.24154995,0.589282011507937,0.606048946825397,-0.0167669353174602,12.2071979472222,12.1422861111111,0.0649118361111114,1.32092816307143,1.33480777042857,-0.013879607357143,5.18444599357143,5.18854349221429,-0.00409749864285658,180,180.071428571429,-0.0714285714285836
A,4,2,6,phase_remainder,FIXED_C4,primary_23,primary_20,32.6587301587302,33.1746031746032,-0.515873015873012,823,836,-13,7.33848979484127,4.39039877777778,2.94809101706349,15.8028735,15.1620757,0.640797800000001,8.66637604484127,14.225969515873,-5.55959347103175,10.0070753,18.767418,-8.7603427,28.8013457984127,31.2722987670635,-2.4709529686508,38.8323427,38.9422114,-0.1098687,0.589282011507937,0.634477035714286,-0.0451950242063491,12.2071979472222,12.0214534376984,0.185744509523811,1.32092816307143,0.79027178,0.530656383071428,5.18444599357143,5.62916567742857,-0.444719683857143,180,180,0
A,4,3,7,transition,FIXED_C2,primary_23,primary_22,46.1904761904762,42.3809523809524,3.80952380952381,97,89,8,5.40107217619048,9.51643382380952,-4.11536164761905,15.8843233,22.36043855,-6.47611525,14.8838574714286,8.50231804761905,6.38153942380953,18.9742905,10.86603795,8.10825255,34.1985065095238,31.6297044571429,2.56880205238096,44.94663475,45.14528145,-0.198646699999998,0.891580080952381,0.673748580952381,0.2178315,13.0219967809524,12.9372040047619,0.0847927761904774,1.134225157,1.991378177,-0.85715302,7.169024729,6.620058007,0.548966722,209,208,1
A,4,3,7,transition,FIXED_C4,primary_23,primary_20,46.1904761904762,43.3333333333333,2.85714285714285,97,91,6,5.40107217619048,5.6554128,-0.254340623809525,15.8843233,15.4616041,0.422719200000003,14.8838574714286,15.2428558190476,-0.358998347619048,18.9742905,19.0961711,-0.121880599999997,34.1985065095238,34.7741787238095,-0.57567221428571,44.94663475,45.0033711,-0.0567363499999942,0.891580080952381,1.07271504285714,-0.181134961904762,13.0219967809524,12.8031950619048,0.218801719047619,1.134225157,1.187636688,-0.0534115310000001,7.169024729,7.276579936,-0.107555207,209,209,0
A,4,3,7,phase_remainder,FIXED_C2,primary_23,primary_22,45.2040816326531,42.9251700680272,2.27891156462584,1329,1262,67,5.53892757517007,9.57793555442177,-4.0390079792517,15.2948056,22.1670217,-6.8722161,15.0157237982993,8.4751741792517,6.54054961904762,19.034455,10.51841275,8.51604225,34.8070420081633,31.6881009795918,3.11894102857142,45.5985095,44.7706176,0.827891900000004,0.996775746598639,0.691935475170068,0.304840271428571,13.2556148880952,12.9430557707483,0.312559117346941,1.16317479078571,2.0114901325,-0.848315341714286,7.30969326528571,6.65480703407143,0.654886231214286,210,210,0
A,4,3,7,phase_remainder,FIXED_C4,primary_23,primary_20,45.2040816326531,45.2721088435374,-0.0680272108843596,1329,1331,-2,5.53892757517007,5.66300648605442,-0.124078910884354,15.2948056,15.3848569,-0.0900512999999954,15.0157237982993,15.1223894486395,-0.106665650340135,19.034455,19.22810865,-0.193653649999998,34.8070420081633,34.7179097068027,0.089132301360543,45.5985095,45.72214055,-0.12363105,0.996775746598639,0.95973489659864,0.0370408499999998,13.2556148880952,12.9727788755102,0.282836012585037,1.16317479078571,1.18923136207143,-0.0260565712857141,7.30969326528571,7.290064981,0.0196282842857141,210,210,0
A,5,0,6,startup,FIXED_C2,primary_26,primary_25,100,100,0,180,180,0,127.153965516667,129.154252194444,-2.00028667777775,186.1888905,177.5379527,8.65093779999998,9.92193241666667,10.1932442611111,-0.271311844444444,14.5276606,13.78174025,0.74592035,191.674859688889,192.401350716667,-0.726491027777712,280.17514235,273.30433625,6.87080610000004,34.04525445,32.1512631388889,1.89399131111111,20.5537073055556,20.9025911222222,-0.348883816666667,22.049765555,22.18723491,-0.137469355,33.480782428,33.352215881,0.128566546999998,160,159,1
A,5,0,6,startup,FIXED_C4,primary_26,primary_29,100,91.1111111111111,8.88888888888889,180,164,16,127.153965516667,58.1759174944444,68.9780480222222,186.1888905,118.7788823,67.4100082,9.92193241666667,17.8070525111111,-7.88512009444445,14.5276606,26.1426177,-11.6149571,191.674859688889,117.449663788889,74.2251959,280.17514235,214.77231785,65.4028245,34.04525445,21.5336308444444,12.5116236055556,20.5537073055556,19.9330629388889,0.620644366666667,22.049765555,10.471665149,11.578100406,33.480782428,21.13457707,12.346205358,160,178,-18
A,5,0,6,phase_remainder,FIXED_C2,primary_26,primary_25,34.6031746031746,36.5079365079365,-1.90476190476191,872,920,-48,9.26401609007937,10.9229622488095,-1.65894615873016,16.7935421,44.6192232999999,-27.8256811999999,8.6657889702381,8.67635335238095,-0.0105643821428583,10.0495149,10.2880647,-0.238549800000001,30.5894408380952,32.5184860928571,-1.9290452547619,39.4483056,69.2183858999999,-29.7700802999999,0.592048513095238,0.549681811904762,0.0423667011904761,12.0675872646825,12.3694886797619,-0.301901415079366,1.72737634178571,2.04188538228571,-0.3145090405,5.57810633514286,5.94389566271429,-0.365789327571428,181.285714285714,181.357142857143,-0.0714285714285836
A,5,0,6,phase_remainder,FIXED_C4,primary_26,primary_29,34.6031746031746,32.2619047619048,2.34126984126983,872,813,59,9.26401609007937,4.25066969960317,5.01334639047619,16.7935421,14.83950025,1.95404185,8.6657889702381,14.1601754269841,-5.49438645674603,10.0495149,18.4985289,-8.44901399999999,30.5894408380952,31.1310356003968,-0.541594762301589,39.4483056,38.97165885,0.476646749999993,0.592048513095238,0.586089067857143,0.00595944523809522,12.0675872646825,12.1341014059524,-0.0665141412698418,1.72737634178571,0.765120545928571,0.962255795857143,5.57810633514286,5.60357327435714,-0.0254669392142857,181.285714285714,180.071428571429,1.21428571428569
A,5,1,7,transition,FIXED_C2,primary_26,primary_25,44.2857142857143,45.2380952380952,-0.952380952380956,93,95,-2,5.31707342380952,9.79389700952381,-4.47682358571428,14.67109465,22.16704965,-7.49595500000001,15.0094473095238,8.67313488095238,6.33631242857143,18.90528965,11.3145109,7.59077875,34.5270825047619,32.4375421714286,2.08954033333332,45.81639925,46.30916725,-0.492767999999998,0.963796380952381,0.62424259047619,0.339553790476191,13.2367653904762,13.3462676904762,-0.109502299999996,1.116585419,2.053398852,-0.936813433,7.246061335,6.807608337,0.438452998000001,209,209,0
A,5,1,7,transition,FIXED_C4,primary_26,primary_29,44.2857142857143,43.3333333333333,0.952380952380949,93,91,2,5.31707342380952,5.31407863333333,0.00299479047619045,14.67109465,14.27168585,0.399408799999994,15.0094473095238,14.6437469714286,0.365700338095237,18.90528965,18.09714885,0.808140800000004,34.5270825047619,34.4108076333333,0.116274871428573,45.81639925,44.3986612,1.41773805,0.963796380952381,0.832265047619048,0.131531333333333,13.2367653904762,13.6207169809524,-0.383951590476187,1.116585419,1.115956513,0.000628905999999985,7.246061335,7.211310359,0.0347509760000007,209,208,1
A,5,1,7,phase_remainder,FIXED_C2,primary_26,primary_25,45.5442176870748,43.7074829931973,1.83673469387755,1339,1285,54,5.50859437993197,9.68315555918367,-4.1745611792517,15.4833208,22.1027349,-6.6194141,15.0291880248299,8.55775241428571,6.47143561054422,19.1371239,10.67039805,8.46672585,34.6610400272109,32.1175742027211,2.54346582448979,45.44944165,45.4987942,-0.0493525500000018,0.978249736054422,0.708235941496599,0.270013794557823,13.1450078863946,13.1684302877551,-0.0234224013605431,1.15680481978571,2.03335165057143,-0.876546830785714,7.27889575214286,6.74412840485714,0.534767347285714,210,210,0
A,5,1,7,phase_remainder,FIXED_C4,primary_26,primary_29,45.5442176870748,45.9523809523809,-0.408163265306122,1339,1351,-12,5.50859437993197,5.51045990306123,-0.00186552312925325,15.4833208,15.1637435,0.319577299999999,15.0291880248299,15.0679226547619,-0.0387346299319731,19.1371239,19.09341245,0.0437114499999964,34.6610400272109,34.8788697704082,-0.217829743197285,45.44944165,45.33952625,0.109915399999998,0.978249736054422,0.950030985034014,0.0282187510204082,13.1450078863946,13.350456227551,-0.205448341156462,1.15680481978571,1.15719657964286,-0.000391759857142793,7.27889575214286,7.32450179564286,-0.0456060435000003,210,210,0
A,5,2,6,transition,FIXED_C2,primary_26,primary_25,33.3333333333333,33.3333333333333,0,60,60,0,7.28898911666667,7.28418040555556,0.00480871111111192,15.69036725,15.54616045,0.144206799999996,8.66032851111111,8.595277,0.0650515111111112,10.07681795,9.76836855,0.308449399999995,28.6726448222222,28.5981956444444,0.0744491777777831,38.46368925,38.3690157,0.094673549999996,0.553177561111111,0.528800505555556,0.0243770555555556,12.1701496333333,12.1899377333333,-0.0197880999999995,1.312018041,1.316026229,-0.00400818800000002,5.169946019,5.162519853,0.00742616600000012,181,181,0
A,5,2,6,transition,FIXED_C4,primary_26,primary_29,33.3333333333333,32.2222222222222,1.11111111111111,60,58,2,7.28898911666667,4.22909027777778,3.05989883888889,15.69036725,14.78419805,0.906169199999995,8.66032851111111,14.2067296722222,-5.54640116111111,10.07681795,18.44877505,-8.3719571,28.6726448222222,31.35122165,-2.67857682777778,38.46368925,39.0648598,-0.601170549999999,0.553177561111111,0.600293144444444,-0.0471155833333332,12.1701496333333,12.3151085555556,-0.144958922222221,1.312018041,0.76123625,0.550781791,5.169946019,5.660003838,-0.490057819,181,181,0
A,5,2,6,phase_remainder,FIXED_C2,primary_26,primary_25,32.3809523809524,32.1825396825397,0.198412698412696,816,811,5,7.42736276468254,7.21500873968254,0.212354025,16.0447149,15.6764414,0.368273500000001,8.69255500396825,8.63877144444444,0.0537835595238114,10.0710125,10.0723079,-0.00129540000000006,28.7265760507937,28.555646172619,0.170929878174608,38.74516385,38.39731215,0.3478517,0.59915145952381,0.596366032142857,0.00278542738095244,12.007506822619,12.1054999563492,-0.0979931337301583,1.33692529764286,1.29870157314286,0.0382237245000001,5.17071956142857,5.14037907728571,0.0303404841428572,180,180.071428571429,-0.0714285714285836
A,5,2,6,phase_remainder,FIXED_C4,primary_26,primary_29,32.3809523809524,32.2222222222222,0.158730158730158,816,812,4,7.42736276468254,4.37599823373016,3.05136453095238,16.0447149,15.03881755,1.00589735000001,8.69255500396825,14.1879229444444,-5.49536794047619,10.0710125,18.4181261,-8.3471136,28.7265760507937,31.2834639063492,-2.55688785555555,38.74516385,38.93695345,-0.1917896,0.59915145952381,0.646815953968254,-0.0476644944444443,12.007506822619,12.0727267742063,-0.0652199515873022,1.33692529764286,0.787679682071429,0.549245615571429,5.17071956142857,5.63074206685714,-0.460022505428571,180,180,0
A,5,3,7,transition,FIXED_C2,primary_26,primary_25,44.2857142857143,42.8571428571429,1.42857142857143,93,90,3,5.15936217619048,9.51070928095238,-4.3513471047619,15.03982055,22.2204,-7.18057945,14.5441046380952,8.41462800952381,6.12947662857143,19.0416685,10.06838965,8.97327885,33.2572960238095,31.8135188666667,1.44377715714286,43.208241,44.11214365,-0.903902649999999,0.86090779047619,0.7580761,0.10283169047619,12.6929214190476,13.1301054761905,-0.437184057142858,1.080253082,1.993436109,-0.913183027,6.958333695,6.667835365,0.29049833,206,208,-2
A,5,3,7,transition,FIXED_C4,primary_26,primary_29,44.2857142857143,47.1428571428571,-2.85714285714285,93,99,-6,5.15936217619048,5.2526320952381,-0.0932699190476196,15.03982055,14.9747855,0.065035049999997,14.5441046380952,14.8196671761905,-0.275562538095238,19.0416685,19.23984405,-0.198175549999988,33.2572960238095,34.6323979523809,-1.37510192857142,43.208241,45.7141724,-2.5059314,0.86090779047619,0.96163330952381,-0.100725519047619,12.6929214190476,13.5984653714286,-0.905543952380953,1.080253082,1.10305274,-0.0227996580000001,6.958333695,7.261120504,-0.302786809,206,209,-3
A,5,3,7,phase_remainder,FIXED_C2,primary_26,primary_25,45.1360544217687,45.7482993197279,-0.612244897959187,1327,1345,-18,5.66651278231292,10.0001176704082,-4.33360488809524,15.5587715,22.4664232,-6.9076517,15.0996523462585,8.66298016768708,6.43667217857143,19.12711725,11.31030695,7.8168103,34.8132993336735,33.0025465863946,1.81075274727891,45.533426,47.6059835,-2.0725575,0.957789813945578,0.74536098877551,0.212428825170068,13.0893443911565,13.5940877595238,-0.504743368367345,1.1901971825,2.0994156715,-0.909218489,7.31245968214286,6.92893013757143,0.383529544571429,210.214285714286,209.857142857143,0.357142857142861
A,5,3,7,phase_remainder,FIXED_C4,primary_26,primary_29,45.1360544217687,45.6462585034014,-0.510204081632658,1327,1342,-15,5.66651278231292,5.57459633945578,0.0919164428571424,15.5587715,15.40288475,0.155886750000002,15.0996523462585,15.0221089605442,0.077543385714284,19.12711725,18.96763935,0.159477900000002,34.8132993336735,34.7330512744898,0.0802480591836741,45.533426,45.27476375,0.258662250000008,0.957789813945578,0.950911178231293,0.0068786357142856,13.0893443911565,13.1854347962585,-0.096090405102041,1.1901971825,1.17061722514286,0.0195799573571429,7.31245968214286,7.29422430407143,0.0182353780714291,210.214285714286,209.928571428571,0.285714285714306
B,5,0,7,startup,FIXED_C2,primary_28,primary_27,100,100,0,210,210,0,135.434448,284.259129180952,-148.824681180952,185.85794925,388.21066785,-202.3527186,18.1244191952381,10.3397425,7.7846766952381,22.2860501,15.33766155,6.94838855000001,219.802687171429,396.726109228571,-176.923422057143,277.6484772,430.3706555,-152.7221783,42.8885685714286,76.7067352,-33.8181666285714,23.3552514047619,25.420502347619,-2.06525094285714,26.215284634,44.84137814,-18.626093506,43.358421244,67.727593121,-24.369171877,174,129,45
B,5,0,7,startup,FIXED_C4,primary_28,primary_30,100,100,0,210,210,0,135.434448,184.232362971429,-48.7979149714286,185.85794925,245.75957385,-59.9016246,18.1244191952381,18.2649729809524,-0.140553785714282,22.2860501,24.7817694,-2.49571929999998,219.802687171429,318.686514152381,-98.8838269809524,277.6484772,366.9981826,-89.3497054,42.8885685714286,86.2628724952381,-43.3743039238095,23.3552514047619,29.9263057047619,-6.5710543,26.215284634,32.110039131,-5.894754497,43.358421244,59.364249793,-16.005828549,174,151,23
B,5,0,7,phase_remainder,FIXED_C2,primary_28,primary_27,51.8027210884354,100,-48.1972789115646,1523,2940,-1417,11.5885547071429,301.858877529252,-290.270322822109,67.9920584999999,385.97880255,-317.98674405,15.1225939231292,9.22344815544218,5.89914576768707,19.23063445,12.4610124,6.76962205,41.3440030513605,325.86210087551,-284.51809782415,99.64602085,413.15239375,-313.5063729,0.935209063945578,0.786442473809524,0.148766590136055,13.6976453571429,13.9933327170068,-0.295687359863942,2.5925928775,64.3989891861429,-61.8063963086429,8.88018200392857,69.4799933544286,-60.5998113505,212.357142857143,214.357142857143,-2
B,5,0,7,phase_remainder,FIXED_C4,primary_28,primary_30,51.8027210884354,54.5918367346939,-2.7891156462585,1523,1605,-82,11.5885547071429,24.0433570272109,-12.454802320068,67.9920584999999,164.15137055,-96.1593120500001,15.1225939231292,15.203658937415,-0.0810650142857181,19.23063445,19.256027,-0.025392550000003,41.3440030513605,53.9459940367347,-12.6019909853742,99.64602085,196.473554,-96.82753315,0.935209063945578,0.980936979931973,-0.0457279159863945,13.6976453571429,13.7180410921769,-0.0203957350340129,2.5925928775,5.51901619664286,-2.92642331914286,8.88018200392857,11.8667059289286,-2.986523925,212.357142857143,213.928571428571,-1.57142857142856
B,5,1,6,transition,FIXED_C2,primary_28,primary_27,33.3333333333333,54.4444444444444,-21.1111111111111,60,98,-38,7.47516582222222,21.9491891333333,-14.4740233111111,15.5884153,74.07939285,-58.49097755,8.59176926111111,8.67569865,-0.0839293888888886,10.2933746,10.42684475,-0.133470149999997,28.89614555,43.2921727611111,-14.3960272111111,38.5144139,95.1217387,-56.6073248,0.530382427777778,0.487682288888889,0.0427001388888889,12.2988280388889,12.1796026888889,0.119225350000004,1.345529848,4.683144362,-3.337614514,5.222733561,8.683894413,-3.461160852,181,198,-17
B,5,1,6,transition,FIXED_C4,primary_28,primary_30,33.3333333333333,31.1111111111111,2.22222222222222,60,56,4,7.47516582222222,4.18460938888889,3.29055643333333,15.5884153,15.1253016,0.463113699999997,8.59176926111111,14.1073383611111,-5.5155691,10.2933746,19.09996535,-8.80659074999999,28.89614555,31.1640540666667,-2.26790851666668,38.5144139,39.5535084,-1.0390945,0.530382427777778,0.583963705555556,-0.0535812777777778,12.2988280388889,12.2881426111111,0.0106854277777781,1.345529848,0.75322969,0.592300158,5.222733561,5.62570337,-0.402969809,181,182,-1
B,5,1,6,phase_remainder,FIXED_C2,primary_28,primary_27,32.3412698412698,31.7857142857143,0.555555555555557,815,801,14,7.33713894404762,7.37758934960317,-0.0404504055555543,15.92717745,15.99944375,-0.0722663000000008,8.64888053611111,8.63824647261905,0.0106340634920628,10.08620125,10.0647083,0.021492949999999,28.7610445579365,28.5707076103175,0.190336947619041,38.7429791,38.68837385,0.0546052500000016,0.574286130555556,0.561506846031746,0.0127792845238096,12.2007389472222,11.9933649420635,0.207374005158728,1.32068500992857,1.32796608292857,-0.00728107299999992,5.17670761878571,5.14265205214286,0.0340555666428575,180,180,0
