acquisition_id,round,trace,policy,phase,relative_ms,sample_ns,sample_side,C,A,ready_queue,unfinished_backlog,generated_unfinished,due_not_generated,online_active_counter,observed_K,latest_event_seq,latest_event_ns,unfinished_slack_min_ms,unfinished_slack_p10_ms,unfinished_slack_median_ms,unfinished_slack_p90_ms,unfinished_late_count,unfinished_late_fraction,unfinished_urgent_5ms_count,unfinished_urgent_10ms_count,ready_slack_min_ms,ready_slack_p10_ms,ready_slack_median_ms,ready_slack_p90_ms,ready_late_count,ready_late_fraction,ready_urgent_5ms_count,ready_urgent_10ms_count,generated_slack_min_ms,generated_slack_p10_ms,generated_slack_median_ms,generated_slack_p90_ms,generated_late_count,generated_late_fraction,generated_urgent_5ms_count,generated_urgent_10ms_count
primary_05,1,B,K_LOOKUP_C2_C4,1,67.142573,85768935445779,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-0.475906666666667,19.5240931333333,32.8574263333333,32.8574263333333,1,0.142857142857143,0,0,,,,,0,,0,0,-0.475906666666667,19.5240931333333,32.8574263333333,32.8574263333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,67.797179,85768936100385,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-1.13051266666667,18.8694871333333,32.2028203333333,32.2028203333333,1,0.142857142857143,0,0,,,,,0,,0,0,-1.13051266666667,18.8694871333333,32.2028203333333,32.2028203333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,67.867911,85768936171117,RIGHT_CONTINUOUS,2,1,0,7,7,0,1,6,12655,85768935265500,-1.20124466666667,18.7987551333333,32.1320883333333,32.1320883333333,1,0.142857142857143,0,0,,,,,0,,0,0,-1.20124466666667,18.7987551333333,32.1320883333333,32.1320883333333,1,0.142857142857143,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,70.274687,85768938577893,RIGHT_CONTINUOUS,2,0,0,6,6,0,1,6,12655,85768935265500,29.7253123333333,29.7253123333333,29.7253123333333,29.7253123333333,0,0,0,0,,,,,0,,0,0,29.7253123333333,29.7253123333333,29.7253123333333,29.7253123333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,70.284438,85768938587644,RIGHT_CONTINUOUS,2,0,0,6,6,0,0,6,12656,85768938587644,29.7155613333333,29.7155613333333,29.7155613333333,29.7155613333333,0,0,0,0,,,,,0,,0,0,29.7155613333333,29.7155613333333,29.7155613333333,29.7155613333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,77.604803,85768945908009,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12656,85768938587644,22.3951963333333,22.3951963333333,22.3951963333333,22.3951963333333,0,0,0,0,22.3951963333333,22.3951963333333,22.3951963333333,22.3951963333333,0,0,0,0,22.3951963333333,22.3951963333333,22.3951963333333,22.3951963333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,77.609886,85768945913092,RIGHT_CONTINUOUS,2,0,1,6,6,0,0,6,12657,85768945913092,22.3901133333333,22.3901133333333,22.3901133333333,22.3901133333333,0,0,0,0,22.3901133333333,22.3901133333333,22.3901133333333,22.3901133333333,0,0,0,0,22.3901133333333,22.3901133333333,22.3901133333333,22.3901133333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,77.711582,85768946014788,RIGHT_CONTINUOUS,2,0,1,6,6,0,1,6,12658,85768946014788,22.2884173333333,22.2884173333333,22.2884173333333,22.2884173333333,0,0,0,0,22.2884173333333,22.2884173333333,22.2884173333333,22.2884173333333,0,0,0,0,22.2884173333333,22.2884173333333,22.2884173333333,22.2884173333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,77.727406,85768946030612,RIGHT_CONTINUOUS,2,1,0,6,6,0,1,6,12658,85768946014788,22.2725933333333,22.2725933333333,22.2725933333333,22.2725933333333,0,0,0,0,,,,,0,,0,0,22.2725933333333,22.2725933333333,22.2725933333333,22.2725933333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.124289,85768946427495,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12658,85768946014788,21.8757103333333,21.8757103333333,21.8757103333333,21.8757103333333,0,0,0,0,21.8757103333333,21.8757103333333,21.8757103333333,21.8757103333333,0,0,0,0,21.8757103333333,21.8757103333333,21.8757103333333,21.8757103333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.127159,85768946430365,RIGHT_CONTINUOUS,2,1,1,6,6,0,1,6,12659,85768946430365,21.8728403333333,21.8728403333333,21.8728403333333,21.8728403333333,0,0,0,0,21.8728403333333,21.8728403333333,21.8728403333333,21.8728403333333,0,0,0,0,21.8728403333333,21.8728403333333,21.8728403333333,21.8728403333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.25004,85768946553246,RIGHT_CONTINUOUS,2,1,1,6,6,0,2,6,12660,85768946553246,21.7499593333333,21.7499593333333,21.7499593333333,21.7499593333333,0,0,0,0,21.7499593333333,21.7499593333333,21.7499593333333,21.7499593333333,0,0,0,0,21.7499593333333,21.7499593333333,21.7499593333333,21.7499593333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.258586,85768946561792,RIGHT_CONTINUOUS,2,2,0,6,6,0,2,6,12660,85768946553246,21.7414133333333,21.7414133333333,21.7414133333333,21.7414133333333,0,0,0,0,,,,,0,,0,0,21.7414133333333,21.7414133333333,21.7414133333333,21.7414133333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.558134,85768946861340,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12660,85768946553246,21.4418653333333,21.4418653333333,21.4418653333333,21.4418653333333,0,0,0,0,21.4418653333333,21.4418653333333,21.4418653333333,21.4418653333333,0,0,0,0,21.4418653333333,21.4418653333333,21.4418653333333,21.4418653333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,78.560579,85768946863785,RIGHT_CONTINUOUS,2,2,1,6,6,0,2,6,12661,85768946863785,21.4394203333333,21.4394203333333,21.4394203333333,21.4394203333333,0,0,0,0,21.4394203333333,21.4394203333333,21.4394203333333,21.4394203333333,0,0,0,0,21.4394203333333,21.4394203333333,21.4394203333333,21.4394203333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,79.633187,85768947936393,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12661,85768946863785,20.3668123333333,20.3668123333333,20.3668123333333,20.3668123333333,0,0,0,0,20.3668123333333,20.3668123333333,20.3668123333333,20.3668123333333,0,0,0,0,20.3668123333333,20.3668123333333,20.3668123333333,20.3668123333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,79.637493,85768947940699,RIGHT_CONTINUOUS,2,2,2,6,6,0,2,6,12662,85768947940699,20.3625063333333,20.3625063333333,20.3625063333333,20.3625063333333,0,0,0,0,20.3625063333333,20.3625063333333,20.3625063333333,20.3625063333333,0,0,0,0,20.3625063333333,20.3625063333333,20.3625063333333,20.3625063333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,80.361415,85768948664621,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12662,85768947940699,19.6385843333333,19.6385843333333,19.6385843333333,19.6385843333333,0,0,0,0,19.6385843333333,19.6385843333333,19.6385843333333,19.6385843333333,0,0,0,0,19.6385843333333,19.6385843333333,19.6385843333333,19.6385843333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,80.365248,85768948668454,RIGHT_CONTINUOUS,2,2,3,6,6,0,2,6,12663,85768948668454,19.6347513333333,19.6347513333333,19.6347513333333,19.6347513333333,0,0,0,0,19.6347513333333,19.6347513333333,19.6347513333333,19.6347513333333,0,0,0,0,19.6347513333333,19.6347513333333,19.6347513333333,19.6347513333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,81.996297,85768950299503,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12663,85768948668454,18.0037023333333,18.0037023333333,18.0037023333333,18.0037023333333,0,0,0,0,18.0037023333333,18.0037023333333,18.0037023333333,18.0037023333333,0,0,0,0,18.0037023333333,18.0037023333333,18.0037023333333,18.0037023333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,82.007084,85768950310290,RIGHT_CONTINUOUS,2,2,4,6,6,0,2,6,12664,85768950310290,17.9929153333333,17.9929153333333,17.9929153333333,17.9929153333333,0,0,0,0,17.9929153333333,17.9929153333333,17.9929153333333,17.9929153333333,0,0,0,0,17.9929153333333,17.9929153333333,17.9929153333333,17.9929153333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.128287,85768955431493,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12664,85768950310290,12.8717123333333,12.8717123333333,12.8717123333333,12.8717123333333,0,0,0,0,12.8717123333333,12.8717123333333,12.8717123333333,12.8717123333333,0,0,0,0,12.8717123333333,12.8717123333333,12.8717123333333,12.8717123333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.148814,85768955452020,RIGHT_CONTINUOUS,2,1,4,5,5,0,1,6,12665,85768955452020,12.8511853333333,12.8511853333333,12.8511853333333,12.8511853333333,0,0,0,0,12.8511853333333,12.8511853333333,12.8511853333333,12.8511853333333,0,0,0,0,12.8511853333333,12.8511853333333,12.8511853333333,12.8511853333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.198046,85768955501252,RIGHT_CONTINUOUS,2,1,4,5,5,0,2,6,12666,85768955501252,12.8019533333333,12.8019533333333,12.8019533333333,12.8019533333333,0,0,0,0,12.8019533333333,12.8019533333333,12.8019533333333,12.8019533333333,0,0,0,0,12.8019533333333,12.8019533333333,12.8019533333333,12.8019533333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.216001,85768955519207,RIGHT_CONTINUOUS,2,2,3,5,5,0,2,6,12666,85768955501252,12.7839983333333,12.7839983333333,12.7839983333333,12.7839983333333,0,0,0,0,12.7839983333333,12.7839983333333,12.7839983333333,12.7839983333333,0,0,0,0,12.7839983333333,12.7839983333333,12.7839983333333,12.7839983333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.588438,85768955891644,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12666,85768955501252,12.4115613333333,12.4115613333333,12.4115613333333,12.4115613333333,0,0,0,0,12.4115613333333,12.4115613333333,12.4115613333333,12.4115613333333,0,0,0,0,12.4115613333333,12.4115613333333,12.4115613333333,12.4115613333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.607502,85768955910708,RIGHT_CONTINUOUS,2,1,3,4,4,0,1,6,12667,85768955910708,12.3924973333333,12.3924973333333,12.3924973333333,12.3924973333333,0,0,0,0,12.3924973333333,12.3924973333333,12.3924973333333,12.3924973333333,0,0,0,0,12.3924973333333,12.3924973333333,12.3924973333333,12.3924973333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.6708,85768955974006,RIGHT_CONTINUOUS,2,1,3,4,4,0,2,6,12668,85768955974006,12.3291993333333,12.3291993333333,12.3291993333333,12.3291993333333,0,0,0,0,12.3291993333333,12.3291993333333,12.3291993333333,12.3291993333333,0,0,0,0,12.3291993333333,12.3291993333333,12.3291993333333,12.3291993333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,87.690503,85768955993709,RIGHT_CONTINUOUS,2,2,2,4,4,0,2,6,12668,85768955974006,12.3094963333333,12.3094963333333,12.3094963333333,12.3094963333333,0,0,0,0,12.3094963333333,12.3094963333333,12.3094963333333,12.3094963333333,0,0,0,0,12.3094963333333,12.3094963333333,12.3094963333333,12.3094963333333,0,0,0,0
primary_05,1,B,K_LOOKUP_C2_C4,1,95.745411,85768964048617,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12668,85768955974006,4.25458833333333,4.25458833333333,4.25458833333333,4.25458833333333,0,0,3,3,4.25458833333333,4.25458833333333,4.25458833333333,4.25458833333333,0,0,2,2,4.25458833333333,4.25458833333333,4.25458833333333,4.25458833333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,95.761744,85768964064950,RIGHT_CONTINUOUS,2,1,2,3,3,0,1,6,12669,85768964064950,4.23825533333333,4.23825533333333,4.23825533333333,4.23825533333333,0,0,3,3,4.23825533333333,4.23825533333333,4.23825533333333,4.23825533333333,0,0,2,2,4.23825533333333,4.23825533333333,4.23825533333333,4.23825533333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,95.81006,85768964113266,RIGHT_CONTINUOUS,2,1,2,3,3,0,2,6,12670,85768964113266,4.18993933333333,4.18993933333333,4.18993933333333,4.18993933333333,0,0,3,3,4.18993933333333,4.18993933333333,4.18993933333333,4.18993933333333,0,0,2,2,4.18993933333333,4.18993933333333,4.18993933333333,4.18993933333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,95.815662,85768964118868,RIGHT_CONTINUOUS,2,2,1,3,3,0,2,6,12670,85768964113266,4.18433733333333,4.18433733333333,4.18433733333333,4.18433733333333,0,0,3,3,4.18433733333333,4.18433733333333,4.18433733333333,4.18433733333333,0,0,1,1,4.18433733333333,4.18433733333333,4.18433733333333,4.18433733333333,0,0,3,3
primary_05,1,B,K_LOOKUP_C2_C4,1,95.952246,85768964255452,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12670,85768964113266,4.04775333333333,4.04775333333333,4.04775333333333,4.04775333333333,0,0,2,2,4.04775333333333,4.04775333333333,4.04775333333333,4.04775333333333,0,0,1,1,4.04775333333333,4.04775333333333,4.04775333333333,4.04775333333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,95.966922,85768964270128,RIGHT_CONTINUOUS,2,1,1,2,2,0,1,6,12671,85768964270128,4.03307733333333,4.03307733333333,4.03307733333333,4.03307733333333,0,0,2,2,4.03307733333333,4.03307733333333,4.03307733333333,4.03307733333333,0,0,1,1,4.03307733333333,4.03307733333333,4.03307733333333,4.03307733333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,96.017293,85768964320499,RIGHT_CONTINUOUS,2,1,1,2,2,0,2,6,12672,85768964320499,3.98270633333333,3.98270633333333,3.98270633333333,3.98270633333333,0,0,2,2,3.98270633333333,3.98270633333333,3.98270633333333,3.98270633333333,0,0,1,1,3.98270633333333,3.98270633333333,3.98270633333333,3.98270633333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,96.022663,85768964325869,RIGHT_CONTINUOUS,2,2,0,2,2,0,2,6,12672,85768964320499,3.97733633333333,3.97733633333333,3.97733633333333,3.97733633333333,0,0,2,2,,,,,0,,0,0,3.97733633333333,3.97733633333333,3.97733633333333,3.97733633333333,0,0,2,2
primary_05,1,B,K_LOOKUP_C2_C4,1,100,85768968303206,RIGHT_CONTINUOUS,2,2,0,8,2,6,2,6,12672,85768964320499,-6.66666666666667e-07,-6.66666666666667e-07,33.3333333333333,33.3333333333333,2,0.25,0,0,,,,,0,,0,0,-6.66666666666667e-07,-6.66666666666667e-07,-6.66666666666667e-07,-6.66666666666667e-07,2,1,0,0
